联通,移动,2018-11-2 0:15,4.57,0
联通,移动,2018-11-2 0:15,4.03,0
联通,移动,2018-11-2 0:15,5.2,0
联通,移动,2018-11-2 0:15,4.34,0
联通,移动,2018-11-2 0:30,4.31,0
联通,移动,2018-11-2 0:30,4.55,0
联通,移动,2018-11-2 0:30,4.03,0
联通,移动,2018-11-2 0:30,5.28,0
联通,移动,2018-11-2 0:45,5.13,0
联通,移动,2018-11-2 0:45,4.63,0
联通,移动,2018-11-2 0:45,4.65,0
联通,移动,2018-11-2 0:45,3.59,0
联通,移动,2018-11-2 1:00,4.3,0
联通,移动,2018-11-2 1:00,4.56,0
联通,移动,2018-11-2 1:00,4.01,0
联通,移动,2018-11-2 1:00,5.17,0
联通,移动,2018-11-2 1:15,4.29,0
联通,移动,2018-11-2 1:15,4.54,0
联通,移动,2018-11-2 1:15,4.03,0
联通,移动,2018-11-2 1:15,5.2,0
联通,移动,2018-11-2 1:30,4.32,0
联通,移动,2018-11-2 1:30,4.57,0
联通,移动,2018-11-2 1:30,4.07,0
联通,移动,2018-11-2 1:30,5.2,0
联通,移动,2018-11-2 1:45,4.55,0
联通,移动,2018-11-2 1:45,4.62,0
联通,移动,2018-11-2 1:45,3.59,0
联通,移动,2018-11-2 1:45,5.1,0
联通,移动,2018-11-2 2:00,5.17,0
联通,移动,2018-11-2 2:00,4.29,0
联通,移动,2018-11-2 2:00,4.57,0
联通,移动,2018-11-2 2:00,3.99,0
联通,移动,2018-11-2 2:15,3.99,0
联通,移动,2018-11-2 2:15,5.2,0
联通,移动,2018-11-2 2:15,4.33,0
联通,移动,2018-11-2 2:15,4.56,0
联通,移动,2018-11-2 2:30,5.2,0
联通,移动,2018-11-2 2:30,4.54,0
联通,移动,2018-11-2 2:30,4.3,0
联通,移动,2018-11-2 2:30,4,0
联通,移动,2018-11-2 2:45,4.61,0
联通,移动,2018-11-2 2:45,4.57,0
联通,移动,2018-11-2 2:45,5.1,0
联通,移动,2018-11-2 2:45,3.52,0
联通,移动,2018-11-2 3:00,4.55,0
联通,移动,2018-11-2 3:00,3.99,0
联通,移动,2018-11-2 3:00,5.18,0
联通,移动,2018-11-2 3:00,4.32,0
联通,移动,2018-11-2 3:15,3.99,0
联通,移动,2018-11-2 3:15,5.2,0
联通,移动,2018-11-2 3:15,4.36,0
联通,移动,2018-11-2 3:15,4.57,0
联通,移动,2018-11-2 3:30,4.58,0
联通,移动,2018-11-2 3:30,4.31,0
联通,移动,2018-11-2 3:30,5.2,0
联通,移动,2018-11-2 3:30,4,0
联通,移动,2018-11-2 3:45,4.62,0
联通,移动,2018-11-2 3:45,4.57,0
联通,移动,2018-11-2 3:45,5.11,0
联通,移动,2018-11-2 3:45,3.56,0
联通,移动,2018-11-2 4:00,4.56,0
联通,移动,2018-11-2 4:00,4.01,0
联通,移动,2018-11-2 4:00,5.18,0
联通,移动,2018-11-2 4:00,4.32,0
联通,移动,2018-11-2 4:15,4.01,0
联通,移动,2018-11-2 4:15,5.18,0
联通,移动,2018-11-2 4:15,4.29,0
联通,移动,2018-11-2 4:15,4.55,0
联通,移动,2018-11-2 4:30,5.19,0
联通,移动,2018-11-2 4:30,4.07,0
联通,移动,2018-11-2 4:30,4.56,0
联通,移动,2018-11-2 4:30,4.29,0
联通,移动,2018-11-2 4:45,4.55,0
联通,移动,2018-11-2 4:45,4.31,0
联通,移动,2018-11-2 4:45,5.19,0
联通,移动,2018-11-2 4:45,3.99,0
联通,移动,2018-11-2 5:00,4.53,0
联通,移动,2018-11-2 5:00,4.28,0
联通,移动,2018-11-2 5:00,5.17,0
联通,移动,2018-11-2 5:00,4,0
联通,移动,2018-11-2 5:15,4.28,0
联通,移动,2018-11-2 5:15,5.17,0
联通,移动,2018-11-2 5:15,3.98,0
联通,移动,2018-11-2 5:15,4.55,0
联通,移动,2018-11-2 5:30,4.55,0
联通,移动,2018-11-2 5:30,4,0
联通,移动,2018-11-2 5:30,5.18,0
联通,移动,2018-11-2 5:30,4.3,0
联通,移动,2018-11-2 5:45,5.18,0
联通,移动,2018-11-2 5:45,4.34,0
联通,移动,2018-11-2 5:45,4.59,0
联通,移动,2018-11-2 5:45,4.02,0
联通,移动,2018-11-2 6:00,4.3,0
联通,移动,2018-11-2 6:00,4.58,0
联通,移动,2018-11-2 6:00,5.18,0
联通,移动,2018-11-2 6:00,4.03,0
联通,移动,2018-11-2 6:15,4.6,0
联通,移动,2018-11-2 6:15,4.31,0
联通,移动,2018-11-2 6:15,5.18,0
联通,移动,2018-11-2 6:15,4.03,0
联通,移动,2018-11-2 6:30,4.3,0
联通,移动,2018-11-2 6:30,4.53,0
联通,移动,2018-11-2 6:30,3.99,0
联通,移动,2018-11-2 6:30,5.2,0
联通,移动,2018-11-2 6:45,3.96,0
联通,移动,2018-11-2 6:45,4.81,0
联通,移动,2018-11-2 6:45,4.26,0
联通,移动,2018-11-2 6:45,4.92,0
联通,移动,2018-11-2 7:00,4.59,0
联通,移动,2018-11-2 7:00,4.34,0
联通,移动,2018-11-2 7:00,5.21,0
联通,移动,2018-11-2 7:00,4,0
联通,移动,2018-11-2 7:15,5.16,0
联通,移动,2018-11-2 7:15,3.99,0
联通,移动,2018-11-2 7:15,4.56,0
联通,移动,2018-11-2 7:15,4.3,0
联通,移动,2018-11-2 7:30,4.02,0
联通,移动,2018-11-2 7:30,5.17,0
联通,移动,2018-11-2 7:30,4.34,0
联通,移动,2018-11-2 7:30,4.54,0
联通,移动,2018-11-2 7:45,4.61,0
联通,移动,2018-11-2 7:45,3.52,0
联通,移动,2018-11-2 7:45,5.11,0
联通,移动,2018-11-2 7:45,4.58,0
联通,移动,2018-11-2 8:00,5.16,0
联通,移动,2018-11-2 8:00,4.01,0
联通,移动,2018-11-2 8:00,4.53,0
联通,移动,2018-11-2 8:00,4.28,0
联通,移动,2018-11-2 8:15,4.54,0
联通,移动,2018-11-2 8:15,4.29,0
联通,移动,2018-11-2 8:15,5.17,0
联通,移动,2018-11-2 8:15,4.02,0
联通,移动,2018-11-2 8:30,4.31,0
联通,移动,2018-11-2 8:30,4.58,0
联通,移动,2018-11-2 8:30,4,0
联通,移动,2018-11-2 8:30,5.19,0
联通,移动,2018-11-2 8:45,3.55,0
联通,移动,2018-11-2 8:45,5.13,0
联通,移动,2018-11-2 8:45,4.58,0
联通,移动,2018-11-2 8:45,4.61,0
联通,移动,2018-11-2 9:00,4.59,0
联通,移动,2018-11-2 9:00,4.37,0
联通,移动,2018-11-2 9:00,5.2,0
联通,移动,2018-11-2 9:00,4.01,0
联通,移动,2018-11-2 9:15,5.18,0
联通,移动,2018-11-2 9:15,4.02,0
联通,移动,2018-11-2 9:15,4.58,0
联通,移动,2018-11-2 9:15,4.34,0
联通,移动,2018-11-2 9:30,5.21,0
联通,移动,2018-11-2 9:30,4.38,0
联通,移动,2018-11-2 9:30,4.58,0
联通,移动,2018-11-2 9:30,4.01,0
联通,移动,2018-11-2 9:45,5.12,0
联通,移动,2018-11-2 9:45,4.57,0
联通,移动,2018-11-2 9:45,4.62,0
联通,移动,2018-11-2 9:45,3.55,0
联通,移动,2018-11-2 10:00,4.35,0
联通,移动,2018-11-2 10:00,4.57,0
联通,移动,2018-11-2 10:00,4.02,0
联通,移动,2018-11-2 10:00,5.22,0
联通,移动,2018-11-2 10:15,4.59,0
联通,移动,2018-11-2 10:15,3.99,0
联通,移动,2018-11-2 10:15,5.18,0
联通,移动,2018-11-2 10:15,4.29,0
联通,移动,2018-11-2 10:30,5.19,0
联通,移动,2018-11-2 10:30,4.31,0
联通,移动,2018-11-2 10:30,4.54,0
联通,移动,2018-11-2 10:30,4,0
联通,移动,2018-11-2 10:45,4.62,0
联通,移动,2018-11-2 10:45,3.61,0
联通,移动,2018-11-2 10:45,5.17,0
联通,移动,2018-11-2 10:45,4.57,0
联通,移动,2018-11-2 11:00,4.02,0
联通,移动,2018-11-2 11:00,5.18,0
联通,移动,2018-11-2 11:00,4.37,0
联通,移动,2018-11-2 11:00,4.57,0
联通,移动,2018-11-2 11:15,4.32,0
联通,移动,2018-11-2 11:15,4.54,0
联通,移动,2018-11-2 11:15,4.01,0
