AS32559,"Amherst College,AMHERST-COLLEGE",US,1
AS396086,"Hampshire College,HAMPSHIRE-CAMPUS",US,1
AS396128,"Mount Holyoke College,MHC-NET",US,1
AS11850,"MagsNet LLC,MAGSNETLLC",US,1
AS53909,"""Kipany Productions,KIPANYAS",US,1
AS30133,"""Internet Systems Consortium,ISC-F-AS",US,1
AS833,"Spearware Networks LLC,SWN-AS-NEW",US,1
AS3850,"OpenTV Inc,NAGRAUSA",US,1
AS29749,"""Sinewave,SINEWAVE-NA1",US,1
AS62818,"""Pinpoint Communications,SST-59",US,1
AS136468,"NSONE INC.,NSONEINC-AP",US,1
AS395171,"""ClearStructure Financial Technology,CLEARSTRUCTURE",US,1
AS396459,"County of Venango,VENANGO-WAN",US,1
AS397178,"Woven Planet North America Inc,WOVEN PLANET L5",US,1
AS16419,"Capital One Financial Corporation,COF-EQX-CHI-PP",US,1
AS16660,"Capital One Financial Corporation,COF-EQX-SJN-PP",US,1
AS395609,"Capital One Financial Corporation,COF-EQX-ASH-PP",US,1
AS395615,"Capital One Financial Corporation,COF-EQX-SEA-PP",US,1
AS13671,"Verizon Business,VRIS-AS-BLOCK",US,1
AS32164,"SECURED SERVERS LLC,SECURED-SERVERS",US,1
AS22837,"Mighty Oak Technology,MIGHTY-OAK-TECH",US,1
AS64296,"""Onrad,ONRADINC",US,1
AS1772,"Navy Network Information Center (NNIC),DNIC-AS-01772",US,1
AS5264,"DoD Network Information Center,DNIC-ASBLK-05120-05376",US,1
AS1551,"DoD Network Information Center,DNIC-ASBLK-01550-01601",US,1
AS1556,"DoD Network Information Center,DNIC-ASBLK-01550-01601",US,1
AS1559,"DoD Network Information Center,DNIC-ASBLK-01550-01601",US,1
AS1561,"DoD Network Information Center,DNIC-ASBLK-01550-01601",US,1
AS1562,"DoD Network Information Center,DNIC-ASBLK-01550-01601",US,1
AS1563,"DoD Network Information Center,DNIC-ASBLK-01550-01601",US,1
AS1565,"DoD Network Information Center,DNIC-ASBLK-01550-01601",US,1
AS1566,"DoD Network Information Center,DNIC-ASBLK-01550-01601",US,1
AS1567,"DoD Network Information Center,DNIC-ASBLK-01550-01601",US,1
AS1568,"DoD Network Information Center,DNIC-ASBLK-01550-01601",US,1
AS1580,"DoD Network Information Center,DNIC-ASBLK-01550-01601",US,1
AS1585,"DoD Network Information Center,DNIC-ASBLK-01550-01601",US,1
AS1586,"DoD Network Information Center,DNIC-ASBLK-01550-01601",US,1
AS33268,"""TRUST,TRUST",US,1
AS30467,"""Vonage Holdings,VONAGE-03",US,1
AS5306,"DoD Network Information Center,DNIC-ASBLK-05120-05376",US,1
AS13315,"Harvard Business School,HBSNET",US,1
AS16575,"Hanover College,HANOVER-COLLEGE",US,1
AS19217,"IVY Tech Community College of Indiana,IVYTECHSC",US,1
AS22966,"Goshen College,GOSHEN-COLLEGE",US,1
AS26026,"Butler University,BUTLER-UNIVERSITY",US,1
AS46149,"University of Southern Indiana,USI-2-ASN",US,1
AS396892,"University of Indianapolis,NSIADMIN",US,1
AS397534,"Indiana Wesleyan University (Marion College),IWU-PUBLIC-01",US,1
AS399909,"Franklin College of Indiana,FRANKLINCOLLEGE",US,1
AS30544,"People First Federal Credit Union,PFFCU-AS",US,1
AS19082,"EVEREST BROADBAND NETWORKS,EVERESTBROADBAND",US,1
AS40014,"""Publishing Data Management,PUBLISHING-DATA-MANAGEMENT-INC",US,1
AS46640,"NWN Corporation,NWNCOMM",US,1
AS308,"DoD Network Information Center,DNIC-ASBLK-00306-00371",US,1
AS1929,"University of Massachusetts,UMASSNET-NET",US,1
AS46905,"University of Massachusetts - Lowell,UMASS-LOWELL",US,1
AS394003,"University of Massachusetts Dartmouth,UMASSD",US,1
AS22163,"Texas A&M University System Health Science Center,TAMHSC",US,1
AS22782,"Texas A&M University,AS1",US,1
AS398846,"Local Government Information Systems Association,LOGIS-AS-1",US,1
AS25,"University of California at Berkeley,UCB",US,1
AS2037,"California State University at Fresno,CSUFRESNO",US,1
AS5783,"Kern County Superintendent of Schools,KCSOS-NET",US,1
AS6492,"Palomar Community College District,PCCD",US,1
AS10294,"Coast Community College District,CCCD-AS",US,1
AS10867,"Foothill-DeAnza Community College District,FHDA-AS",US,1
AS11159,"Los Angeles Public Library,LAPL-LAPUBLICLIBRARY",US,1
AS13940,"San Joaquin County Office of Education,SJCOE",US,1
AS14212,"Santa Cruz County Office of Education,SANTA-CRUZ-EDNET",US,1
AS14255,"University of San Diego,AS-USD",US,1
AS16573,"Santa Monica Community College District,SMCC",US,1
AS18558,"Riverside County Office of Education,NETBLK-RCOEK",US,1
AS18975,"Stanislaus County Office of Education,STANCOEORG95354",US,1
AS21545,"Kings County Office of Education,KCOENET",US,1
AS21708,"San Diego County Office of Education,SDCOE",US,1
AS21828,"Tulare County Office of Education,TCOE",US,1
AS21915,"Merced County Office of Education,MCOEORG95340",US,1
AS22315,"San Bernardino County Superintendent of Schools,SBCSS",US,1
AS23065,"Santa Barbara County Education Office,SBCEO",US,1
AS23117,"Imperial County Office of Education,ICOE-NETWORK",US,1
AS23309,"Contra Costa County Office of Education,CCCOE-NET",US,1
AS23323,"Diablo Valley College,NET-DVC",US,1
AS23369,"Sonoma County Office of Education,SCOE",US,1
AS23483,"Shasta County Office of Education,SHASTACOE",US,1
AS23489,"Marin County Office of Education,MARINK12",US,1
AS25664,"Solano County Office of Education,SOLANOCOE",US,1
AS26066,"Napa Valley Unified School District,NVUSD",US,1
AS26403,"Madera County Office of Education,MADERACOE",US,1
AS26492,"VCCCD,VCCCD-NET",US,1
AS27502,"Madera County Office of Education,CHOWCHILLADIST",US,1
AS30193,"Los Angeles Unified School District,LAUSD-AS",US,1
AS30679,"California State Polytechnic University - Pomona,CPPNET",US,1
AS33585,"City of Newport Beach,CITYOFNEWPORTBEACH",US,1
AS46290,"MtSAC,MTSAC",US,1
AS54179,"Ventura County Office of Education,VCOE",US,1
AS54192,"Montebello Unified School District,MONTEBELLO-USD",US,1
AS393282,"University of California at Berkeley,UCB-1",US,1
AS394435,"Alameda County Library,ACLIBRARY",US,1
AS396465,"""California State University,SACSTATE",US,1
AS399574,"Riverside Community College District,RCCD-ASN",US,1
AS2166,"Hewlett-Packard Company,HPINC",US,1
AS2041,"St. Norbert College,STNORBERTCOLLEGE",US,1
AS14192,"Carthage College,CARTHA-ASN",US,1
AS22137,"""Blood Center of Wisconsin,BCW",US,1
AS33503,"Medical College of Wisconsin,MCW-1-AS",US,1
AS40347,"Eau Claire County,EAUCLAIRE-COUNTY",US,1
AS47015,"Sacred Heart Hospital,SHH-SJH",US,1
AS393257,"Lawrence University,LAWREN-1",US,1
AS397171,"""Green Bay Packaging,GBP-01",US,1
AS2496,"University of Kansas,UKANS",US,1
AS2701,"Kansas State University,KSU-NET",US,1
AS15116,"Pittsburg State University,PITT-STATE",US,1
AS16826,"Johnson County Community College,JCCC",US,1
AS18460,"Fort Hays State University,FHSU",US,1
AS20177,"Emporia State University,EMPORIA-STATE-UNIVERSITY",US,1
AS22245,"Wichita State University,WICHITA-STATE-U",US,1
AS29955,"Washburn University,WASHBURN-UNIVERSITY",US,1
AS32148,"King County Library System,KCLS",US,1
AS399987,"Tacoma-Pierce County Health Department,TACOMA-PIERCE-COUNTY-HEALTH-DEPARTMENT",US,1
AS393601,"State of Missouri Office of Administration,SMOA-STATEOFMISSOURI-01",US,1
AS32379,"""Southern Graphic Systems,SOUTHERN-GRAPHIC-SYSTEMS-INC",US,1
AS254,"Attachmate Corp.,TWG-NET-AS",US,1
AS19495,"AT&T Corp.,SBCASI-AKRON-OH-COVLIL",US,1
AS61402,"""Bio-Rad Laboratories,BIO-RAD-ASN",US,1
AS2030,"The Boeing Company,TBCASN2",US,1
AS136560,"McDonald's Corporation,MCDAPASN01-AS-AP",US,1
AS140890,"McDonald's Corporation,SAMLOW-APNIC-AS-AP",US,1
AS12208,"TruVista Communications,TRUVISTA",US,1
AS14448,"High Point University,14448",US,1
AS21565,"""Horry Telephone Cooperative,AS21565",US,1
AS26296,"ClearLink,CLEARLINK",US,1
AS27527,"Heritage Trust Federal Credit Union,HTFCU-AS",US,1
AS32243,"ATI,ATI-ASN",US,1
AS46565,"City of Columbia,COC-AS",US,1
AS53257,"The Citadel,ASN1",US,1
AS54640,"The Moses H. Cone Memorial Hospital,CONEHEALTH",US,1
AS63249,"Roper Saint Francis Healthcare,RSFH",US,1
AS393724,"Trident Technical College,TTC",US,1
AS393749,"Greenwood CPW,GWDCPW",US,1
AS397068,"CarolinaConnect Cooperative,CAROLINACONNECT-01",US,1
AS400705,"""Highland Networks,HIGHLAND-NET",US,1
AS393251,"Francis Marion University,FRANCIS-MARION-UNIVERSITY",US,1
AS400488,"iZone Broadband LLC.,IZONE-BB-01",US,1
AS10255,"Sinister and Solitary,SINISTER",US,1
AS20304,"""Lepton Global Solutions,LEPTON-GLOABL-SOLUTIONS-2012",US,1
AS31829,"""Heruvim,HRVAS",US,1
AS54525,"""APPLIED GLOBAL TECHNOLOGIES,AGT01",US,1
AS395520,"Platform9,PLATFORM9",US,1
AS4908,"Verizon Business,AS-CONCENTRIC",US,1
AS13734,"Bee Sky Consulting Inc.,BEESKY",US,1
AS14003,"""Vanguard Health Management,VHS-NATN",US,1
AS19085,"TEGNA Inc.,TGNA-KSDK",US,1
AS19732,"TEGNA Inc.,TGNA-WTSP",US,1
AS21884,"Resolute Health,RESOLUTE-HEALTH-HOSPITAL",US,1
AS22871,"CHA,CHALLC",US,1
AS23277,"""Smart City Networks,SMART-CITY-SDCC",US,1
AS23278,"""Smart City Networks,SMART-CITY-ANCC",US,1
AS26197,"HighJump Software Inc.,HIGHJUMPSOFTWARE",US,1
AS27233,"Ascena,AS27233",US,1
AS27303,"TEGNA Inc.,TGNA-WMAZ",US,1
AS29989,"URM Stores Inc,URM-AS1",US,1
AS36393,"Pfizer Inc.,PFELJ",US,1
AS36462,"TEGNA Inc.,TGNA-KHOU",US,1
AS36755,"Layton Construction,LAYTONCONST",US,1
AS40334,"TEGNA Inc.,TGNA-KENS",US,1
AS46302,"Crystal Geyser Water Company,CRYSTALGEYSER",US,1
AS46462,"""Kele,KELE-AS",US,1
AS53377,"TEGNA Inc.,TGNA-WVEC",US,1
AS53487,"""Vanguard Health Management,VHS-BOMA",US,1
AS53489,"TEGNA Inc.,TGNA-WBIR",US,1
AS54675,"TEGNA Inc.,TGNA-WGRZ",US,1
AS55227,"Hangar9 Solutions,H9S-TROY",US,1
AS62498,"TEGNA Inc.,TGNA-WLTX",US,1
AS63166,"TEGNA Inc.,TGNA-WHAS",US,1
AS397998,"TEGNA Inc.,TGNA-WNEP",US,1
AS398004,"TEGNA Inc.,TGNA-KSFM",US,1
AS32033,"ExxonMobil Global Services Company,EXXONMOBIL-UTEC-AS",US,1
AS40027,"Netflix Streaming Services Inc.,NETFLIX-ASN",US,1
AS93,"""NTT America,NTTA-93",US,1
AS275,"""NTT America,NTTA-275",US,1
AS1225,"""NTT America,NTTA-1225",US,1
AS1412,"""Gravity Interactive,GRVYUS-PIT-A",US,1
AS3938,"""NTT America,NTTA-3936",US,1
AS7019,"""NTT America,NTTA-7019",US,1
AS11385,"""Nowyr,ASNOWYR-1",US,1
AS13714,"""Afilias,AS-AFILIAS-SYD1",US,1
AS21778,"""Dimension Data North America,NET-DIDATA-NY",US,1
AS22578,"""Kollective Technology,US-KONTIKI-3",US,1
AS33531,"""Iotum Global Holdings,IOTUM-GLOBAL-HOLDINGS",US,1
AS35885,"""Asset Black,ASSETBLACK-DALLAS",US,1
AS44568,"NTT Cloud Infrastructure Services Inc,OPSOURCE-UK",US,1
AS46826,"""Razzo Link,RAZZO",US,1
AS54114,"""1010Data,NJ",US,1
AS54687,"iqlusion,IQLUSION",US,1
AS137504,"Kimberly-Clark Corporation,KIMBERLYCLARK-AS-AP",US,1
AS393919,"BIDS Trading L.P.,DR",US,1
AS395901,"ATL Data Centers LLC,ATLDC-01",US,1
AS396370,"Skycreek Corporation,SKYCREEK-CORP",US,1
AS397537,"""The Baseball Club of Seattle,MARINERS-GW",US,1
AS397601,"Catchpoint Systems Inc,CATCHPOINT",US,1
AS398722,"""Censys,CENSYS-ARIN-03",US,1
AS62552,"San Marino Unified School District,SANMARINOUSD",US,1
AS20085,"The University of Akron,UAKRON",US,1
AS7050,"University of Wisconsin - Milwaukee,UW-MILWAUKEE-AS1",US,1
AS19184,"University of Wisconsin - Eau Claire,UWECNET",US,1
AS896,"Fortlab,FORTLAB",US,1
AS7962,"EXISNET INC,EXISNET",US,1
AS54500,"EGIHosting,18779",US,1
AS208459,"AZ International L.L.C.,AZ-Intl",US,1
AS1017,"""Mystic Unlimited,MYSTIC",US,1
AS1219,"Oracle Corporation,NCUBE-OREGON-AS",US,1
AS3291,"GTT Communications Inc.,PSINet-Europe",US,1
AS3943,"""Cisco Systems,DMM",US,1
AS4565,"MegaPath Networks Inc.,MEGAPATH2-US",US,1
AS5669,"GTT,VIA-NET-WORKS-AS",US,1
AS5784,"Getnet International,GETNET",US,1
AS6493,"""Beacon Technologies,BEACON-TECHNOLOGIES-AS",US,1
AS7158,"NetEx Online Services,NETFEED-AS",US,1
AS11747,"MK Systems USA Inc.,MK-SYSTEMSUSA-INC-01",US,1
AS13537,"""Mega Colocation,MEGACOLO",US,1
AS13557,"""NetIn.com,NETIN",US,1
AS14170,"""Digital River,DIGITALRIVER-DC20",US,1
AS14986,"Ultra Hosting,ULTRAHOST",US,1
AS18566,"MegaPath Corporation,MEGAPATH5-US",US,1
AS19982,"""Towerstream I,TWRS-FL",US,1
AS20216,"""CareerBuilder,CBSITE-ASH",US,1
AS21983,"Aurora Networking,AURORNET",US,1
AS23108,"""Quantact Hosting Solutions,QUANTACT",US,1
AS23420,"Davenpro Enterprises LLC,AS-DAVENPRO",US,1
AS25973,"""PacketExchange,AS-GTT-25973",US,1
AS26282,"Avago Technologies U.S. Inc.,SYMANTEC-US",US,1
AS26649,"""General Dynamics Corporation,GDCLSD-AS",US,1
AS27301,"Cerner Corporation,CERNER-MINNESOTA-DC",US,1
AS27596,"""VoloNet Technologies,REDWIRE",US,1
AS27612,"""wyltK,WYLTK-ASN-1",US,1
AS30616,"""Needham & Company,NEEDCO",US,1
AS33532,"Voyage Technologies,VOYAGETECHAS",US,1
AS40578,"Vanguard Health Systems,VANGUARDHEALTHSYSTEMS-PHAZ",US,1
AS40624,"Do Dev LLC,DODEVLLC",US,1
AS46635,"Prestige Connection Corporation,PRESTIGECONNECT",US,1
AS47099,"""WiTopia,WITOPIA-AS1",US,1
AS53346,"One World Telecom,ONE-WORLD-TELECOM",US,1
AS53362,"""Mixit,MIXIT-AS",US,1
AS53400,"""GTT 360,DBRIN",US,1
AS53723,"Fast Lane Communications LLC,FAST2500",US,1
AS62703,"Connectionet Solutions,CONNECTIONET",US,1
AS62780,"Gould Paper Corporation,GOULD",US,1
AS393234,"""Akamai Technologies,PROLEXIC-MGMT",US,1
AS393826,"IMAGINE SOFTWARE INC,AS-IMAGINESOFTWARE",US,1
AS396133,"Houston Zoo,HOUSTON-ZOO",US,1
AS397301,"""Thrive Broadband,THRIVE-BROADBAND",US,1
AS398809,"One Spa World LLC,OSW",US,1
AS399024,"""Marin IT,MIT-366-BMK",US,1
AS78,"""BT Americas,BA-346-78",US,1
AS27000,"Coty Inc.,COTYINC",US,1
AS201834,"""Supply Frame,SupplyFrame",US,1
AS203,"""Level 3 Parent,CENTURYLINK-LEGACY-LVLT-203",US,1
AS546,"Parsons Corporation,PARSONS-PGS-1",US,1
AS596,"""Level 3 Parent,CENTURYLINK-LEGACY-LVLT-596",US,1
AS598,"""Level 3 Parent,CENTURYLINK-LEGACY-LVLT-598",US,1
AS749,"DoD Network Information Center,DNIC-AS-00749",US,1
AS935,"""Peter Pan Seafood Co,PPS-NET-165",US,1
AS989,"ASPnix,ANAXA3-ASN",US,1
AS1222,"EL PASO COMMUNITY COLLEGE,EPCC-AS",US,1
AS1350,"Sears Technology Services Incorporated,SEARSNET-AS",US,1
AS1782,"""QIAGEN SHARED SERVICES,QIAGEN-01",US,1
AS1809,"Performance Team,PTFS",US,1
AS1855,"Bolt Beranek and Newman Inc.,RBT-EDGE",US,1
AS1965,"Vistra Corporate Services Company,VISTRAENERGY-1965",US,1
AS1983,"Bernalillo County,BERNALILLO",US,1
AS2013,"PG&E,PACIFIC-GAS",US,1
AS3459,"South Texas Blood and Tissue Center,STBTC-SOUTH-TEXAS-BLOOD-AND-TISSUE-CENTER",US,1
AS3525,"Albertson's Inc.,ALBERTSONS",US,1
AS3570,"FMC Corporation,FMC-1",US,1
AS3654,"American Standard,AMSTD-NET",US,1
AS4356,"Epic Games Inc.,EPICGA-HQ-AS",US,1
AS4977,"""Vencore Services and Solutions,VENCORESS",US,1
AS5088,"FOX CORPORATION,AS5088",US,1
AS5721,"National Defense University,NDU-NET",US,1
AS6349,"BCN Telecom Inc.,BCN-TELECOM-ASN1",US,1
AS6527,"Commonwealth of Massachusetts,MASSACHUSETTS",US,1
AS7146,"""Georgia Business Net,GABN",US,1
AS7856,"""Epproach Communications,EPPROACH-0",US,1
AS7921,"Adtrav Corporation,ADTRAV",US,1
AS7955,"COMMNET WIRELESS LLC,CWL-30-ASN",US,1
AS8147,"Ericsson Inc.,ASERICY",US,1
AS10532,"Rackspace Hosting,RACKSPACE",US,1
AS10919,"Troy Corporation,TROYFP",US,1
AS10944,"Association of Bay Area Governments,ABAG-10944",US,1
AS10968,"Cargill Incorporated,CARGILL-NET",US,1
AS10979,"INSURANCE COMPANY OF THE WEST,ICWGROUP",US,1
AS11134,"WebFire Internet Services,WEBFIRE-MILTEL",US,1
AS11241,"""Transera Communications,VPOP-IP-NETWORK",US,1
AS11363,"Fujitsu America Inc.,FUJITSU-USA",US,1
AS11540,"Research Triangle Institute,RTI",US,1
AS11589,"Stowe Communications LLC,STOWE-COMMUNICATIONS",US,1
AS11732,"INGRAM ENTERTAINMENT INC.,IEI-LVGN-INET",US,1
AS11819,"Smith & Associates,SMITH-ASSOCIATES",US,1
AS12031,"Lord Corporation,LORD-CORP-CARY",US,1
AS12193,"IMAGINE COMMUNICATIONS,IMAGINE-COMMUNICATIONS",US,1
AS12201,"Saddle Creek Corporation,SCC-LAKELAND",US,1
AS12274,"Fujitsu America Inc.,AS-12274",US,1
AS13374,"D'Youville College,DYC-DYU",US,1
AS13604,"FLORIDA CABLE INC.,FLC-DUN",US,1
AS13759,"Wilkes University,WILKES-MULTI-HOME1",US,1
AS13824,"AireBeam,AIREBEAM",US,1
AS13897,"Internet Brands Inc.,CDC1",US,1
AS13921,"Hecla Mining Company,HMC",US,1
AS14059,"""Weblications,WEBLICATIONS",US,1
AS14060,"Brookdale Senior Living Inc,BKD-AS",US,1
AS14287,"""Triad Telecom,TRIAD-TELECOM",US,1
AS14423,"NOVA CASUALTY COMPANY,NOVAC-AS",US,1
AS14441,"""Network Solutions,NETWORK-SOLUTIONS-14441",US,1
AS14518,"Sanford Burnham Prebys Medical Discovery Institute,BIMR-LJ",US,1
AS14554,"FirstHop,FIRSTHOP",US,1
AS14565,"""Red Rock Telecommunications,RRTL-3719",US,1
AS14590,"Desert Schools Federal Credit Union,DESERTSCHOOLS-ASN-1",US,1
AS14662,"Cornerstone Systems Inc.,CSTONE-NET",US,1
AS14676,"""Regus Business Centre,REGUS",US,1
AS14785,"BCBSVT,BCBSVT-DOT8-ASN",US,1
AS14909,"PowerNet Global Communications,PNG-TELECOM",US,1
AS14976,"""Smart City Networks,SMART-CITY-DNCC",US,1
AS14983,"Law School Admission Council,LSAC-AS",US,1
AS15036,"Town of Pineville,TOWN-OF-PINEVILLE",US,1
AS15048,"MetLife,METLIFE-ASN",US,1
AS15110,"Hillsborough County - Clerk of Circuit Court,HILLS-CCC-INET",US,1
AS15264,"""Muehlstein Administrative Services,RA1900",US,1
AS15293,"Internet Security Systems,ASN-ISS-ATL",US,1
AS15355,"""North County Communications,NCC-3-ALL",US,1
AS16401,"Ascension Technologies,ASCENSION-ININD",US,1
AS16436,"Az Airnet,INTERSTATEWIRELESS-AZAIRNET-01",US,1
AS16585,"STORCK USA,SUL-4-AS",US,1
AS16587,"""Friday,FECLRO9234",US,1
AS16707,"""Unifi,UNIFI-MFG-INC",US,1
AS16743,"FTS Broadband,FTSBROADBAND",US,1
AS16745,"""Advanced Radiology Consultants,ADVANCED-RADIOLOGY-CONSULTANTS-LLC",US,1
AS16781,"""ARS National Services,ARS-NATIONAL",US,1
AS16799,"Kinecta Federal Credit Union,PAYMASTER",US,1
AS16860,"""HealthPlan Services,HPS-TAMPA-INTERNET-SERVICES",US,1
AS16897,"""Renaissance Systems,RSI-AUS",US,1
AS17122,"""Disney Worldwide Services,DISNEY-DATG-CPO",US,1
AS18562,"Hawthorne Residents Cooperative Association Inc,HAWTHORNE",US,1
AS18633,"Health Plans Inc,HPICORP",US,1
AS18722,"""SUPERVALU,SUPERVALU",US,1
AS18756,"""Level 3 Parent,PATEAM",US,1
AS18790,"Global Companies LLC,GLOBALCOMPANIESLLC2006",US,1
AS18826,"1966,AS18826",US,1
AS18849,"DAV,DAV",US,1
AS19002,"Financial Database Services,FDBS-AS",US,1
AS19010,"FloWorks International LLC,HODC",US,1
AS19013,"PFG Customized Distribution,19013",US,1
AS19094,"""Level 3 Parent,RESERVED-IPADMIN",US,1
AS19102,"""Patterson Companies,PCI-TW",US,1
AS19124,"Ascension Technologies,ASCENSION-WHEATON",US,1
AS19160,"Apex Tool Group LLC,ATGL-AS",US,1
AS19253,"""SBA,SBAINC-AS",US,1
AS19302,"US Chamber of Commerce,USCC-DC",US,1
AS19320,"""Flextronics International USA,FLEX-WDF",US,1
AS19407,"""AMERICAN TIRE DISTRIBUTORS,AMERICAN-TIRE-DISTRIBUTORS-INC-2",US,1
AS19430,"Acxiom LLC,ACXIOM-CORP",US,1
AS19586,"""First City Internet,FIRST-CITY-INTERNET",US,1
AS19636,"""FORMFACTOR,FORMFACTOR",US,1
AS19650,"""Bunzl Distribution,BUNZLUSA",US,1
AS19659,"""Builder Homesite,BUILDERHOMESITE-AS1",US,1
AS19724,"United One,UNITEDONE",US,1
AS19765,"IBM Corporation,IBM-RC-440ABL",US,1
AS19769,"Capital One Financial Corporation,COF-KDC",US,1
AS19801,"Sanofi,SANOFI",US,1
AS19845,"""Peabody Holding Company,PEABODY-COAL-ASN",US,1
AS19859,"Flair Data Systems,FLAIR-DATA-SYSTEMS",US,1
AS19885,"""Isocentric Networks,ISOCENTRIC",US,1
AS19964,"Invacare Corporation,INVACARE",US,1
AS20155,"ORANGE COUNTY ONLINE,OCO-1",US,1
AS20311,"Valero Corporate Services,VALERO",US,1
AS20320,"Evenlink,EVENLINK",US,1
AS20387,"""CBR SYSTEMS,CBR-TS-AND-CBR-SF",US,1
AS21645,"American Dental Association,ADA-CHICAGO",US,1
AS21663,"""GetWellNetwork,GETWELL-NETWORK",US,1
AS21705,"Houdini Inc.,HOUDINI-WCGB",US,1
AS21849,"""CareCentrix,CARECENTRIX",US,1
AS21881,"RAPID RESPONSE MONITORING SERVICES INCORPORATED,RRMS-CORONA",US,1
AS21889,"Rapid Systems Corporation,RAPIDSYSTEMS",US,1
AS21906,"Vodex Communications Corp,VODEX",US,1
AS21930,"Informatica Corporation,INFORMATICA",US,1
AS21935,"Epsilon Data Management LLC,EPSILONDATA50",US,1
AS21969,"Firstsource Advantage LLC,FSA-AMH-AS01",US,1
AS21993,"Schlage Lock Company LLC,SCHLAGE-AS",US,1
AS22221,"National General Management Corp.,GMACI-COMM",US,1
AS22342,"Geisinger Commonwealth School of Medicine,TCMC",US,1
AS22350,"ECMD INC.,ECMD",US,1
AS22433,"""Human Resource Management Center,HRMC",US,1
AS22542,"GRAEB,GRAEBEL",US,1
AS22655,"""AGDATA,AGDATACOMPANIES",US,1
AS22657,"Proxios,PROXIOS",US,1
AS22673,"Turbine Inc.,TURBINE",US,1
AS22675,"""MASTERBRAND CABINETS,MASTERBRAND-CABINETS",US,1
AS22746,"""Lincoln County Telephone System,LCTS",US,1
AS22831,"""THE SCIENTIFIC CONSULTING GROUP,SCG-ARIN",US,1
AS23080,"""Eurofins NSC,EUROFINS-US",US,1
AS23092,"Internet Services United Networks,ISUNET",US,1
AS23168,"""M.C. Dean,MCDEAN-ASN",US,1
AS23178,"MONEY MANAGEMENT INTERNATIONAL,MMI-NET",US,1
AS23240,"LifeCare Assurance Company,LCA-EXTRANET",US,1
AS23256,"David's Bridal,DAVIDSBRIDAL",US,1
AS23262,"Lincoln University,AS23262",US,1
AS23306,"Plastipak Packaging,PLASTIPAK-PACKAGING",US,1
AS23351,"""Ansys,ANSYSNH",US,1
AS23400,"Internet Access Point Corporation,IAPC",US,1
AS23446,"""NSA,NSAI",US,1
AS23517,"Systems Solution,SYSTEMSSOLUTION",US,1
AS25786,"Newegg.com,AS25786",US,1
AS25806,"Raley's,RALEYNET",US,1
AS25845,"Virginia Mason Medical Center,VIRGINIA-MASON",US,1
AS25965,"""BRAMCO,BRAMCO",US,1
AS26007,"""Swick Technologies,SWICKTECH",US,1
AS26010,"Qlogic Corporation,QL-ASN-AV",US,1
AS26098,"Greensboro Auto Auction,GAA",US,1
AS26102,"CALIBRE Systems Inc.,CALIBRE6354",US,1
AS26143,"""ProSites,PROSITES-WC1",US,1
AS26246,"JPI Partners LLC,JPI",US,1
AS26376,"""International Bonded Couriers,IBC4-AS",US,1
AS26487,"Newport Corporation,NEWPIRVINE",US,1
AS26591,"Pegasus Transtech,PEGASUS",US,1
AS26729,"""Midwest Internet,MW-NET-AS",US,1
AS26735,"""Memphis Light,MLGW",US,1
AS26808,"Utica College,UTICA-COLLEGE",US,1
AS26833,"Electronic Transaction Consultants Corporation,ETCC",US,1
AS26948,"""Orange Lake Country Club,OLCC-AS1",US,1
AS26964,"INGRAM BARGE COMPANY,INGRAMBARGE-1",US,1
AS26991,"""Pershing Square Capital Management,PERSH",US,1
AS27226,"""Harbourvest Partners,HARBOURVEST",US,1
AS27279,"Ascension Technologies,ASCENSION-MDBAL",US,1
AS27328,"DUQUESNE CAPITAL MANAGEMENT LLC,DUQUESNE-CAPITAL-MANAGEMENT-LLC-PA",US,1
AS27459,"Trust Company of America,TRUSTCOMPANY",US,1
AS27526,"Endai Corporation,ENDAI-NETWORKS-ASN",US,1
AS27590,"Hendrick Motorsports,HMSRACING",US,1
